JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
01:11:15:00:56:20,8696.56,8699.71,91.4173,91.6684,83.5948,2.00031,1.50115,5955.07,255223,12419.2,2.01835,0,0,255223,0.799435,0.298139,4931.03,56.8333,6232.96,5955.07,0.799435,0
01:11:15:00:56:21,8709.72,8702.86,91.2485,91.4641,83.7806,2.00061,1.50115,5956.46,255340,12432.4,2.0402,0,0,255340,0.80826,0.297985,4944.23,56.85,6234.48,5956.46,0.804404,0
01:11:15:00:56:22,8707.72,8693.13,91.4088,91.3399,83.6282,1.99996,1.50115,5957.86,255457,12430.4,2.01593,0,0,255457,0.811516,0.297591,4942.27,56.8667,6236,5957.86,0.810327,0
01:11:15:00:56:23,8711.44,8700.85,91.3134,91.3613,83.7736,2.00041,1.50115,5959.25,255575,12434.2,2.02199,0,0,255575,0.80529,0.298476,4946.02,56.8833,6237.52,5959.25,0.805439,0
01:11:15:00:56:24,8709.15,8693.99,91.2893,91.3533,83.6926,1.99855,1.50115,5960.65,255692,12431.9,1.94828,0,0,255692,0.797777,0.298263,4943.76,56.9,6239.05,5960.65,0.800396,0
01:11:15:00:56:25,8695.42,8693.7,91.2757,91.388,83.6664,1.99974,1.50115,5962.04,255809,12418.2,1.95429,0,0,255809,0.789657,0.299006,4930.03,56.9167,6240.57,5962.04,0.791621,0
01:11:15:00:56:26,8713.73,8694.84,91.3475,91.4,83.6528,2.00006,1.50115,5963.44,255926,12436.5,1.98688,0,0,255926,0.791201,0.299577,4948.34,56.9333,6242.09,5963.44,0.789993,0
01:11:15:00:56:27,8693.7,8702.28,91.4575,91.2144,83.7183,2.00016,1.50115,5964.83,256043,12416.4,1.96514,0,0,256043,0.800453,0.300275,4928.31,56.95,6243.61,5964.83,0.800453,0
01:11:15:00:56:28,8704.57,8697.99,91.112,91.2905,83.8178,2.00052,1.50115,5966.23,256160,12427.3,1.99292,0,0,256160,0.810949,0.300889,4939.18,56.9667,6245.13,5966.23,0.810277,0
01:11:15:00:56:29,8699.71,8692.27,91.0807,91.5002,83.5071,1.99881,1.50115,5967.62,256278,12422.4,1.98325,0,0,256278,0.806696,0.300843,4934.32,56.9833,6246.65,5967.62,0.806696,0
01:11:15:00:56:30,8705.14,8695.99,91.3566,91.5669,83.4753,1.99971,1.50115,5969.01,256395,12427.9,1.98445,0,0,256395,0.804783,0.301991,4939.75,57,6248.17,5969.01,0.805017,0
01:11:15:00:56:31,8709.72,8693.42,91.2369,91.6577,83.7322,1.99856,1.50115,5970.41,256512,12432.5,2.01471,0,0,256512,0.808891,0.301724,4944.33,57.0167,6249.69,5970.41,0.804708,0
01:11:15:00:56:32,8693.13,8693.42,91.0561,91.6577,83.62,1.99926,1.50115,5971.8,256629,12415.9,2.02563,0,0,256629,0.80341,0.299852,4927.74,57.0333,6251.21,5971.8,0.808078,0
01:11:15:00:56:33,8697.42,8684.26,91.39,91.7071,83.4551,1.99904,1.50115,5973.19,256746,12420.2,2.04264,0,0,256746,0.80341,0.299274,4932.03,57.05,6252.73,5973.19,0.797576,0
01:11:15:00:56:34,8692.27,8687.69,91.2018,91.7512,83.7615,1.99891,1.50115,5974.59,256863,12415,2.0232,0,0,256863,0.79251,0.299904,4926.88,57.0667,6254.26,5974.59,0.787395,0
01:11:15:00:56:35,8697.71,8687.98,91.3327,91.6417,83.5847,2.00018,1.50115,5975.98,256980,12420.4,1.99171,0,0,256980,0.790202,0.299512,4932.32,57.0833,6255.78,5975.98,0.791857,0
01:11:15:00:56:36,8694.56,8682.54,91.3282,91.4975,83.7022,2.00087,1.50115,5977.38,257097,12417.3,1.97359,0,0,257097,0.79289,0.300325,4929.17,57.1,6257.3,5977.38,0.794564,0
01:11:15:00:56:37,8691.13,8697.71,91.3667,91.5442,83.7088,1.99779,1.50115,5978.77,257214,12413.9,1.98445,0,0,257214,0.794564,0.29983,4925.74,57.1167,6258.82,5978.77,0.797063,0
01:11:15:00:56:38,8700.85,8683.11,91.1699,91.603,83.7391,1.99924,1.50115,5980.17,257331,12423.6,1.97721,0,0,257331,0.797063,0.299927,4935.46,57.1333,6260.34,5980.17,0.798954,0
01:11:15:00:56:39,8696.28,8696.56,91.1231,91.5976,83.5546,2.00041,1.50115,5981.56,257448,12419,1.98083,0,0,257448,0.800315,0.299066,4930.88,57.15,6261.86,5981.56,0.797804,0
01:11:15:00:56:40,8699.71,8675.39,91.1891,91.7872,83.5158,1.99923,1.50116,5982.95,257565,12422.4,1.98204,0,0,257565,0.797804,0.298386,4934.32,57.1667,6263.38,5982.95,0.801078,0
01:11:15:00:56:41,8689.7,8676.53,91.2761,91.8326,83.5747,1.99969,1.50116,5984.35,257682,12412.4,2.0317,0,0,257682,0.800014,0.298515,4924.3,57.1833,6264.9,5984.35,0.807009,0
01:11:15:00:56:42,8693.7,8683.97,91.2733,91.7018,83.654,1.9998,1.50116,5985.74,257799,12416.4,2.03291,0,0,257799,0.807009,0.30101,4928.31,57.2,6266.42,5985.74,0.807846,0
01:11:15:00:56:43,8670.24,8672.82,91.377,91.6791,83.6519,1.99968,1.50116,5987.13,257916,12393,2.05236,0,0,257916,0.807846,0.301647,4904.85,57.2167,6267.94,5987.13,0.805724,0
01:11:15:00:56:44,8685.98,8682.83,91.1837,91.7325,83.7524,1.99813,1.50116,5988.53,258033,12408.7,1.99292,0,0,258033,0.800726,0.304154,4920.58,57.2333,6269.47,5988.53,0.800327,0
01:11:15:00:56:45,8684.54,8674.82,91.0816,91.7392,83.5679,2.00022,1.50116,5989.92,258150,12407.3,2.03534,0,0,258150,0.79851,0.304217,4919.15,57.25,6270.98,5989.92,0.800576,0
01:11:15:00:56:46,8694.84,8689.12,91.3878,91.595,83.4757,1.99985,1.50116,5991.31,258267,12417.6,2.06454,0,0,258267,0.801981,0.303706,4929.45,57.2667,6272.51,5991.31,0.803327,0
01:11:15:00:56:47,8695.99,8675.1,91.3606,91.5509,83.757,1.99962,1.50116,5992.71,258384,12418.7,2.11953,0,0,258384,0.803764,0.304319,4930.6,57.2833,6274.03,5992.71,0.803447,0
01:11:15:00:56:48,8683.11,8678.54,91.0752,91.7071,83.735,1.9988,1.50116,5994.1,258501,12405.9,2.12198,0,0,258501,0.801757,0.304158,4917.72,57.3,6275.55,5994.1,0.803447,0
01:11:15:00:56:49,8700.28,8673.39,91.402,91.6817,83.4739,1.99867,1.50116,5995.5,258619,12423,2.0865,0,0,258619,0.794462,0.302924,4934.89,57.3167,6277.07,5995.5,0.799637,0
01:11:15:00:56:50,8680.54,8681.4,91.1785,91.7231,83.7688,1.99998,1.50116,5996.89,258736,12403.3,2.06454,0,0,258736,0.794082,0.302065,4915.15,57.3333,6278.59,5996.89,0.794082,0
01:11:15:00:56:51,8693.99,8685.4,91.4651,91.619,83.559,2.00139,1.50116,5998.29,258853,12416.7,2.08528,0,0,258853,0.804316,0.300028,4928.59,57.35,6280.11,5998.29,0.799183,0
01:11:15:00:56:52,8688.84,8679.68,91.3726,91.5349,83.8268,1.99994,1.50116,5999.68,258970,12411.6,2.05967,0,0,258970,0.797793,0.301347,4923.44,57.3667,6281.64,5999.68,0.797793,0
01:11:15:00:56:53,8699.42,8693.42,91.0589,91.5896,83.746,1.99879,1.50116,6001.08,259087,12422.2,1.99897,0,0,259087,0.795252,0.301023,4934.03,57.3833,6283.16,6001.08,0.795969,0
01:11:15:00:56:54,8700,8684.54,91.2768,91.7098,83.454,2.0001,1.50122,6002.47,259204,12422.7,1.93745,0,0,259204,0.799879,0.300921,4934.6,57.4,6284.68,6002.47,0.799013,0
01:11:15:00:56:55,8682.26,8690.27,91.1774,91.8273,83.6592,1.99852,1.50122,6003.86,259321,12405,1.96394,0,0,259321,0.806739,0.30015,4916.86,57.4167,6286.2,6003.86,0.804933,0
01:11:15:00:56:56,8709.72,8683.11,91.4029,91.7672,83.5648,1.99947,1.50122,6005.26,259438,12432.5,1.976,0,0,259438,0.80866,0.298782,4944.33,57.4333,6287.72,6005.26,0.806352,0
01:11:15:00:56:57,8691.7,8689.7,91.4319,91.7191,83.77,1.9999,1.50122,6006.65,259555,12414.4,1.97238,0,0,259555,0.796213,0.300272,4926.31,57.45,6289.24,6006.65,0.799327,0
01:11:15:00:56:58,8695.13,8682.26,91.4144,91.6644,83.7951,2.0003,1.74769,6008.05,259672,12417.9,1.93384,0,0,259672,0.796473,0.300629,4929.74,57.4667,6290.77,6008.05,0.795339,0
01:11:15:00:56:59,8685.4,8671.96,91.3584,91.6884,83.7799,2.00006,1.99974,6009.44,259790,12408.1,1.91223,0,0,259790,0.8023,0.300788,4920.01,57.4833,6292.29,6009.44,0.8023,0
01:11:15:00:57:00,8682.26,8687.12,91.2649,91.7458,83.7323,1.999,1.99974,6010.84,259907,12405,1.976,0,0,259907,0.802032,0.299776,4916.86,57.5,6293.81,6010.84,0.802277,0
01:11:15:00:57:01,8687.12,8674.25,91.2287,91.7018,83.6417,2.0004,1.99973,6012.23,260024,12409.9,1.98204,0,0,260024,0.801441,0.298889,4921.73,57.5167,6295.33,6012.23,0.800981,0
01:11:15:00:57:02,8681.97,8691.41,91.4591,91.6898,83.6105,1.99984,1.99973,6013.63,260141,12404.7,1.99171,0,0,260141,0.799951,0.298162,4916.58,57.5333,6296.85,6013.63,0.800706,0
01:11:15:00:57:03,8694.56,8669.95,91.5123,91.4962,83.8186,2.00072,1.99973,6015.02,260258,12417.3,2.02442,0,0,260258,0.799905,0.29969,4929.17,57.55,6298.38,6015.02,0.799262,0
01:11:15:00:57:04,8691.41,8678.25,91.43,91.5562,83.8708,1.99972,1.99973,6016.42,260376,12414.1,1.96997,0,0,260376,0.80494,0.300493,4926.02,57.5667,6299.9,6016.42,0.804442,0
01:11:15:00:57:05,8690.55,8677.96,91.3667,91.5082,83.796,1.99954,1.99973,6017.82,260493,12413.3,1.98688,0,0,260493,0.80526,0.300184,4925.16,57.5833,6301.43,6017.82,0.8056,0
01:11:15:00:57:06,8674.53,8673.1,91.3667,91.4027,83.7369,1.99988,1.99973,6019.21,260610,12397.3,2.0548,0,0,260610,0.804306,0.299175,4909.14,57.6,6302.95,6019.21,0.804306,0
01:11:15:00:57:07,8689.12,8686.55,91.2103,91.4948,83.7359,2.00016,1.99973,6020.61,260728,12411.9,2.08283,0,0,260728,0.800075,0.298726,4923.73,57.6167,6304.47,6020.61,0.800075,0
01:11:15:00:57:08,8683.4,8679.4,91.1994,91.5509,83.5934,1.99992,1.99973,6022,260845,12406.1,2.12443,0,0,260845,0.796071,0.299392,4918.01,57.6333,6305.99,6022,0.797357,0
01:11:15:00:57:09,8696.85,8691.41,91.3098,91.6858,83.5857,1.99925,1.99973,6023.4,260962,12419.6,2.11095,0,0,260962,0.797901,0.30264,4931.45,57.65,6307.51,6023.4,0.797901,0
01:11:15:00:57:10,8695.99,8685.69,91.4762,91.6177,83.6843,2.00001,1.99973,6024.79,261079,12418.7,2.05358,0,0,261079,0.795195,0.30342,4930.6,57.6667,6309.03,6024.79,0.795611,0
01:11:15:00:57:11,8693.99,8686.83,91.3924,91.4895,83.8347,2.0006,1.99972,6026.19,261196,12416.7,2.08162,0,0,261196,0.786032,0.30185,4928.59,57.6833,6310.56,6026.19,0.786032,0
01:11:15:00:57:12,8706,8693.42,91.3378,91.5068,83.7614,1.99959,1.99972,6027.58,261313,12428.7,2.10117,0,0,261313,0.785149,0.299963,4940.61,57.7,6312.08,6027.58,0.785149,0
01:11:15:00:57:13,8686.26,8688.55,91.2726,91.4881,83.7109,1.99971,1.99972,6028.98,261431,12409,2.08406,0,0,261431,0.797457,0.298038,4920.87,57.7167,6313.6,6028.98,0.792262,0
01:11:15:00:57:14,8705.43,8691.41,91.3507,91.4147,83.6541,1.99887,1.99972,6030.37,261548,12428.2,2.0135,0,0,261548,0.800367,0.298439,4940.04,57.7333,6315.13,6030.37,0.799142,0
01:11:15:00:57:15,8693.42,8684.26,91.2482,91.388,83.7237,1.99942,1.99972,6031.77,261665,12416.2,2.03656,0,0,261665,0.79644,0.301565,4928.02,57.75,6316.65,6031.77,0.797354,0
01:11:15:00:57:16,8694.84,8699.14,91.2052,91.2718,83.6287,1.99974,1.99972,6033.16,261782,12417.6,2.00502,0,0,261782,0.799899,0.302155,4929.45,57.7667,6318.17,6033.16,0.797353,0
01:11:15:00:57:17,8696.56,8689.7,91.2414,91.3252,83.5913,1.99916,1.99971,6034.56,261899,12419.3,2.01957,0,0,261899,0.81212,0.302795,4931.17,57.7833,6319.69,6034.56,0.809792,0
01:11:15:00:57:18,8690.84,8697.71,91.1072,91.4094,83.6232,1.99952,1.99971,6035.95,262016,12413.6,2.03777,0,0,262016,0.820141,0.302498,4925.45,57.8,6321.21,6035.95,0.816907,0
01:11:15:00:57:19,8718.02,8692.27,91.0639,91.4307,83.4993,1.99979,1.99971,6037.34,262133,12440.8,2.01108,0,0,262133,0.819802,0.301094,4952.63,57.8167,6322.73,6037.34,0.819802,0
01:11:15:00:57:20,8701.14,8705.72,91.1705,91.4855,83.46,1.99968,1.99971,6038.73,262250,12423.9,2.01835,0,0,262250,0.811632,0.299442,4935.75,57.8333,6324.24,6038.73,0.815949,0
01:11:15:00:57:21,8701.71,8693.7,90.9675,91.4441,83.5588,1.99938,1.99971,6040.13,262367,12424.4,2.01957,0,0,262367,0.808841,0.299245,4936.32,57.85,6325.76,6040.13,0.808841,0
01:11:15:00:57:22,8695.7,8690.55,91.0737,91.5776,83.3754,1.99861,1.99971,6041.52,262484,12418.4,2.01835,0,0,262484,0.802974,0.29696,4930.31,57.8667,6327.28,6041.52,0.80363,0
01:11:15:00:57:23,8703.71,8706.86,91.2304,91.5669,83.4678,2.00002,1.9997,6042.91,262601,12426.5,1.99776,0,0,262601,0.793696,0.297869,4938.32,57.8833,6328.8,6042.91,0.797391,0
01:11:15:00:57:24,8701.43,8696.28,91.3014,91.5042,83.6092,2.00065,1.9997,6044.3,262718,12424.2,1.96273,0,0,262718,0.792135,0.298255,4936.03,57.9,6330.32,6044.3,0.792387,0
01:11:15:00:57:25,8707.43,8711.44,91.3083,91.5562,83.6817,1.99853,1.9997,6045.69,262835,12430.2,1.95671,0,0,262835,0.791804,0.300744,4942.04,57.9167,6331.84,6045.69,0.791077,0
01:11:15:00:57:26,8712.58,8695.7,91.2258,91.6737,83.6869,1.99884,1.9997,6047.09,262952,12435.3,1.94106,0,0,262952,0.793217,0.301046,4947.19,57.9333,6333.36,6047.09,0.792038,0
01:11:15:00:57:27,8712.3,8704.86,91.2997,91.7205,83.6108,1.99898,1.9997,6048.48,263069,12435,1.94587,0,0,263069,0.796131,0.30013,4946.91,57.95,6334.88,6048.48,0.795249,0
01:11:15:00:57:28,8713.44,8706.29,91.2461,91.6964,83.6766,1.99955,1.9997,6049.88,263186,12436.2,1.95791,0,0,263186,0.804316,0.298838,4948.05,57.9667,6336.4,6049.88,0.804316,0
01:11:15:00:57:29,8698.28,8695.42,91.3442,91.7031,83.6326,1.99809,1.9997,6051.27,263303,12421,1.96635,0,0,263303,0.805145,0.297742,4932.89,57.9833,6337.93,6051.27,0.806413,0
01:11:15:00:57:30,8714.3,8709.44,90.9266,91.7151,83.7186,1.9992,1.99969,6052.67,263420,12437,1.9748,0,0,263420,0.79531,0.298998,4948.91,58,6339.45,6052.67,0.79531,0
01:11:15:00:57:31,8699.14,8692.84,91.0254,91.6751,83.335,1.99944,1.99969,6054.06,263537,12421.9,1.98204,0,0,263537,0.78622,0.300691,4933.75,58.0167,6340.96,6054.06,0.786425,0
01:11:15:00:57:32,8717.73,8710.29,91.2108,91.6991,83.4261,1.99929,1.99969,6055.45,263654,12440.5,2.0026,0,0,263654,0.788911,0.302645,4952.34,58.0333,6342.48,6055.45,0.788865,0
01:11:15:00:57:33,8706.86,8702.28,91.1309,91.7245,83.5951,1.99955,1.99969,6056.84,263771,12429.6,2.01471,0,0,263771,0.799576,0.302339,4941.47,58.05,6344,6056.84,0.798734,0
01:11:15:00:57:34,8701.71,8710.58,91.0545,91.5976,83.5162,2.00117,1.99969,6058.23,263887,12424.4,1.96032,0,0,263887,0.799576,0.299508,4936.32,58.0667,6345.52,6058.23,0.80069,0
01:11:15:00:57:35,8723.46,8713.16,91.2806,91.6444,83.4504,1.99998,1.99969,6059.62,264004,12446.2,1.976,0,0,264004,0.800449,0.298885,4958.06,58.0833,6347.04,6059.62,0.797598,0
01:11:15:00:57:36,8704.86,8707.43,91.2959,91.7605,83.6621,1.99868,1.99969,6061.02,264121,12427.6,1.99897,0,0,264121,0.799243,0.298456,4939.47,58.1,6348.56,6061.02,0.801625,0
01:11:15:00:57:37,8724.03,8702.28,91.2612,91.8046,83.6701,2.00039,1.99968,6062.41,264238,12446.8,1.95068,0,0,264238,0.801625,0.29859,4958.63,58.1167,6350.08,6062.41,0.803608,0
01:11:15:00:57:38,8704.57,8697.42,91.2234,91.7779,83.6418,1.99939,1.99968,6063.81,264355,12427.3,1.97238,0,0,264355,0.805546,0.300555,4939.18,58.1333,6351.6,6063.81,0.796075,0
01:11:15:00:57:39,8714.87,8712.58,91.2879,91.7845,83.6076,1.99928,1.99968,6065.2,264472,12437.6,1.99776,0,0,264472,0.796075,0.300555,4949.48,58.15,6353.12,6065.2,0.796961,0
01:11:15:00:57:40,8705.43,8704,91.181,91.8807,83.6682,1.99887,1.99968,6066.59,264589,12428.2,1.97238,0,0,264589,0.79639,0.299191,4940.04,58.1667,6354.64,6066.59,0.803276,0
01:11:15:00:57:41,8700.85,8711.15,91.2861,91.7218,83.5628,2.00097,1.99968,6067.99,264707,12423.6,1.98808,0,0,264707,0.803276,0.297812,4935.46,58.1833,6356.16,6067.99,0.806763,0
01:11:15:00:57:42,8725.74,8703.71,91.3713,91.8072,83.665,1.9993,1.99968,6069.38,264824,12448.5,1.99413,0,0,264824,0.806635,0.298501,4960.35,58.2,6357.69,6069.38,0.80474,0
01:11:15:00:57:43,8708.58,8719.74,91.1341,91.7939,83.7406,2.00002,1.99968,6070.77,264941,12431.3,2.02442,0,0,264941,0.80474,0.30011,4943.18,58.2167,6359.21,6070.77,0.801443,0
01:11:15:00:57:44,8718.88,8700.85,91.245,91.8246,83.5259,1.99923,1.99968,6072.17,265058,12441.6,1.99292,0,0,265058,0.802674,0.300486,4953.48,58.2333,6360.73,6072.17,0.802833,0
01:11:15:00:57:45,8709.72,8706.58,91.5737,91.627,83.6193,2.00159,1.99968,6073.56,265175,12432.5,1.98808,0,0,265175,0.801742,0.300728,4944.33,58.25,6362.25,6073.56,0.801534,0
01:11:15:00:57:46,8716.02,8712.58,91.3372,91.7458,83.9331,1.99802,1.99967,6074.96,265292,12438.7,2.0135,0,0,265292,0.800733,0.299197,4950.62,58.2667,6363.77,6074.96,0.801534,0
01:11:15:00:57:47,8704.29,8702.57,91.2924,91.6831,83.7141,1.99863,1.99967,6076.35,265409,12427,2.04628,0,0,265409,0.80345,0.296969,4938.89,58.2833,6365.3,6076.35,0.802493,0
01:11:15:00:57:48,8714.01,8717.73,91.4248,91.6083,83.6698,1.99956,1.99967,6077.75,265526,12436.7,2.02199,0,0,265526,0.807838,0.298901,4948.62,58.3,6366.82,6077.75,0.809,0
01:11:15:00:57:49,8717.45,8702,91.4695,91.631,83.7941,1.99874,1.99967,6079.15,265644,12440.2,2.03413,0,0,265644,0.809651,0.301225,4952.05,58.3167,6368.34,6079.15,0.809651,0
01:11:15:00:57:50,8721.74,8723.46,91.0345,91.8019,83.8376,1.99802,1.99967,6080.54,265761,12444.5,2.07185,0,0,265761,0.803371,0.300161,4956.34,58.3333,6369.86,6080.54,0.806294,0
01:11:15:00:57:51,8720.02,8715.44,91.3336,91.7832,83.4315,2.00013,1.99967,6081.94,265878,12442.8,2.10606,0,0,265878,0.800945,0.299098,4954.62,58.35,6371.38,6081.94,0.800945,0
01:11:15:00:57:52,8715.16,8705.43,91.3602,91.7058,83.7079,1.99949,1.99967,6083.33,265995,12437.9,2.15267,0,0,265995,0.800934,0.300322,4949.76,58.3667,6372.91,6083.33,0.802101,0
01:11:15:00:57:53,8729.75,8718.31,91.3117,91.595,83.7308,1.9999,1.99967,6084.72,266112,12452.5,2.14038,0,0,266112,0.805398,0.30047,4964.35,58.3833,6374.43,6084.72,0.802379,0
01:11:15:00:57:54,8715.44,8702.57,91.3577,91.5763,83.6833,2.00077,1.99967,6086.12,266229,12438.2,2.08162,0,0,266229,0.799917,0.302189,4950.04,58.4,6375.95,6086.12,0.798662,0
01:11:15:00:57:55,8719.16,8719.45,91.1534,91.4815,83.7279,2.00007,1.99967,6087.51,266346,12441.9,2.09261,0,0,266346,0.806866,0.302074,4953.77,58.4167,6377.47,6087.51,0.803003,0
01:11:15:00:57:56,8715.73,8710.01,91.1512,91.4267,83.5403,2.0002,1.99967,6088.91,266464,12438.5,2.0743,0,0,266464,0.815362,0.300193,4950.33,58.4333,6378.99,6088.91,0.813905,0
01:11:15:00:57:57,8715.16,8725.17,91.4975,91.4401,83.5394,1.99984,1.99967,6090.3,266581,12437.9,2.02684,0,0,266581,0.809453,0.300225,4949.76,58.45,6380.51,6090.3,0.810793,0
01:11:15:00:57:58,8729.75,8720.31,91.5654,91.4574,83.8552,2.00033,1.99967,6091.7,266698,12452.5,2.06211,0,0,266698,0.803776,0.300575,4964.35,58.4667,6382.04,6091.7,0.803776,0
01:11:15:00:57:59,8709.44,8719.45,91.4837,91.3212,83.9165,2.00058,1.99966,6093.09,266815,12432.2,2.04142,0,0,266815,0.800339,0.299977,4944.04,58.4833,6383.56,6093.09,0.800438,0
01:11:15:00:58:00,8737.76,8712.3,91.3747,91.2598,83.8454,1.99948,1.99966,6094.49,266932,12460.5,2.00502,0,0,266932,0.798949,0.300414,4972.36,58.5,6385.09,6094.49,0.798949,0
01:11:15:00:58:01,8720.31,8714.3,91.2701,91.3266,83.746,1.99934,1.99966,6095.89,267050,12443,2.04628,0,0,267050,0.79533,0.300902,4954.91,58.5167,6386.61,6095.89,0.797942,0
01:11:15:00:58:02,8726.32,8718.59,91.3307,91.404,83.6483,1.99987,1.99966,6097.28,267167,12449,2.06211,0,0,267167,0.792773,0.299299,4960.92,58.5333,6388.13,6097.28,0.792892,0
01:11:15:00:58:03,8716.3,8712.01,91.3795,91.3653,83.7053,1.99947,1.99966,6098.68,267284,12439,2.06332,0,0,267284,0.790037,0.298255,4950.9,58.55,6389.65,6098.68,0.789631,0
01:11:15:00:58:04,8714.87,8725.74,91.3131,91.3813,83.7509,1.99921,1.99966,6100.07,267401,12437.6,2.02078,0,0,267401,0.785815,0.297093,4949.47,58.5667,6391.18,6100.07,0.78397,0
01:11:15:00:58:05,8732.9,8714.87,91.7206,91.408,83.6872,2.00003,1.99966,6101.47,267518,12455.6,2.00623,0,0,267518,0.784306,0.296898,4967.5,58.5833,6392.7,6101.47,0.784306,0
01:11:15:00:58:06,8724.89,8736.62,91.2017,91.3773,84.0667,1.99833,1.99966,6102.87,267636,12447.6,1.98204,0,0,267636,0.788509,0.29849,4959.49,58.6,6394.23,6102.87,0.788509,0
01:11:15:00:58:07,8733.75,8725.17,91.2972,91.408,83.5864,1.99963,1.99966,6104.26,267753,12456.5,2.00502,0,0,267753,0.793844,0.299604,4968.35,58.6167,6395.75,6104.26,0.798025,0
01:11:15:00:58:08,8726.03,8725.17,91.4862,91.5255,83.676,1.99905,1.99966,6105.66,267870,12448.8,2.0232,0,0,267870,0.799746,0.301219,4960.63,58.6333,6397.27,6105.66,0.799746,0
01:11:15:00:58:09,8728.32,8727.46,91.4374,91.4508,83.8431,2.00078,1.99966,6107.05,267987,12451,2.0317,0,0,267987,0.793552,0.299608,4962.92,58.65,6398.79,6107.05,0.798513,0
01:11:15:00:58:10,8715.73,8710.58,91.0434,91.5549,83.8047,1.99901,1.99966,6108.45,268105,12438.5,2.02078,0,0,268105,0.796472,0.298547,4950.33,58.6667,6400.31,6108.45,0.796472,0
01:11:15:00:58:11,8730.61,8730.04,91.4347,91.5322,83.4412,1.99969,1.99966,6109.84,268222,12453.3,2.04871,0,0,268222,0.800532,0.300902,4965.21,58.6833,6401.84,6109.84,0.799934,0
01:11:15:00:58:12,8736.62,8719.45,91.3971,91.5683,83.8015,1.99919,1.99966,6111.24,268339,12459.3,2.0682,0,0,268339,0.798796,0.303725,4971.22,58.7,6403.36,6111.24,0.798796,0
01:11:15:00:58:13,8725.46,8738.62,91.1189,91.643,83.7592,2.00144,1.99966,6112.63,268456,12448.2,2.03048,0,0,268456,0.800443,0.302542,4960.06,58.7167,6404.88,6112.63,0.796445,0
